"ID_ENTITY","year","vals","lon","lat"
"124",1000,9.91351159413655,-3.5,55.5
"124",2000,13.0682175954183,-3.5,55.5
"124",3000,15.7079261144002,-3.5,55.5
"124",4000,27.5602153142293,-3.5,55.5
"124",5000,35.7012790044149,-3.5,55.5
"124",6000,39.8634293874105,-3.5,55.5
"124",7000,35.9079449971517,-3.5,55.5
"124",8000,41.0094254811605,-3.5,55.5
"124",9000,40.5378926595052,-3.5,55.5
"124",10000,24.3110287984212,-3.5,55.5
"124",11000,2.14767487843831,-3.5,55.5
"124",12000,-24.6018096605937,-3.5,55.5
"1240",100,0,34.5,63.5
"1240",1000,5.57254886627197,34.5,63.5
"1240",2000,8.21378803253174,34.5,63.5
"1240",3000,13.0175437927246,34.5,63.5
"1240",4000,12.9271202087402,34.5,63.5
"1240",5000,14.1000232696533,34.5,63.5
"1240",6000,16.6808300018311,34.5,63.5
"1240",7000,4.64326190948486,34.5,63.5
"1240",8000,9.9370584487915,34.5,63.5
"1240",9000,-6.76463317871094,34.5,63.5
"1240",10000,NA,34.5,63.5
"1240",11000,NA,34.5,63.5
"1240",12000,NA,34.5,63.5
"1241",100,0,34.5,64.5
"1241",1000,7.68194389343262,34.5,64.5
"1241",2000,9.92659473419189,34.5,64.5
"1241",3000,14.9517698287964,34.5,64.5
"1241",4000,15.1603994369507,34.5,64.5
"1241",5000,16.9400863647461,34.5,64.5
"1241",6000,18.4564304351807,34.5,64.5
"1241",7000,7.7885856628418,34.5,64.5
"1241",8000,NA,34.5,64.5
"1241",9000,NA,34.5,64.5
"1241",10000,NA,34.5,64.5
"1241",11000,NA,34.5,64.5
"1241",12000,-40.2540411949158,34.5,64.5
"1242",100,0,34.5,65.5
"1242",1000,10.0682433446248,34.5,65.5
"1242",2000,11.3730929692586,34.5,65.5
"1242",3000,16.4635012944539,34.5,65.5
"1242",4000,17.464656829834,34.5,65.5
"1242",5000,NA,34.5,65.5
"1242",6000,NA,34.5,65.5
"1242",7000,NA,34.5,65.5
"1242",8000,NA,34.5,65.5
"1242",9000,NA,34.5,65.5
"1242",10000,NA,34.5,65.5
"1242",11000,-22.9886323610942,34.5,65.5
"1242",12000,-36.2326890627543,34.5,65.5
"1244",100,0,34.5,67.5
"1244",1000,13.3683888117472,34.5,67.5
"1244",2000,7.79460589090983,34.5,67.5
"1244",3000,11.4205471674601,34.5,67.5
"1244",4000,14.3372704188029,34.5,67.5
"1244",5000,18.7508608500163,34.5,67.5
"1244",6000,15.5096356074015,34.5,67.5
"1244",7000,7.39267269770304,34.5,67.5
"1244",8000,14.5782972971598,34.5,67.5
"1244",9000,1.94208685557047,34.5,67.5
"1244",10000,-14.158226331075,34.5,67.5
"1244",11000,-18.8919549783071,34.5,67.5
"1244",12000,-35.5891867478689,34.5,67.5
"1245",100,0,34.5,68.5
"1245",1000,14.8343006769816,34.5,68.5
"1245",2000,5.81932799021403,34.5,68.5
"1245",3000,8.553422609965,34.5,68.5
"1245",4000,12.5414578119914,34.5,68.5
"1245",5000,18.2874466578166,34.5,68.5
"1245",6000,13.2631289164225,34.5,68.5
"1245",7000,7.51657835642497,34.5,68.5
"1245",8000,15.0890804926554,34.5,68.5
"1245",9000,4.44780413309733,34.5,68.5
"1245",10000,-14.8352907498678,34.5,68.5
"1245",11000,-18.1928417285283,34.5,68.5
"1245",12000,-32.743039449056,34.5,68.5
"125",100,0,-3.5,56.5
"125",1000,12.2387099266052,-3.5,56.5
"125",2000,15.8983850479126,-3.5,56.5
"125",3000,19.8031091690063,-3.5,56.5
"125",4000,32.4604082107544,-3.5,56.5
"125",5000,42.6047677993774,-3.5,56.5
"125",6000,44.427734375,-3.5,56.5
"125",7000,40.7034292221069,-3.5,56.5
"125",8000,46.3420362472534,-3.5,56.5
"125",9000,42.3371362686157,-3.5,56.5
"125",10000,19.3534331321716,-3.5,56.5
"125",11000,6.81291484832764,-3.5,56.5
"125",12000,-9.81541776657104,-3.5,56.5
"1255",100,0,35.5,37.5
"1255",1000,1.1157185236613,35.5,37.5
"1255",2000,-1.76956232388814,35.5,37.5
"1255",3000,5.22076479593913,35.5,37.5
"1255",4000,4.61581627527873,35.5,37.5
"1255",5000,2.37116161982219,35.5,37.5
"1255",6000,7.94844071070353,35.5,37.5
"1255",7000,-7.13703378041585,35.5,37.5
"1255",8000,-6.08177079757055,35.5,37.5
"1255",9000,6.89345757166545,35.5,37.5
"1255",10000,0.795050303141277,35.5,37.5
"1255",11000,-14.5269816269477,35.5,37.5
"1255",12000,-20.1471132834752,35.5,37.5
"1256",100,0,35.5,38.5
"1256",1000,-5.90199406941732,35.5,38.5
"1256",2000,-6.76137073834737,35.5,38.5
"1256",3000,0.421725908915203,35.5,38.5
"1256",4000,11.0673638979594,35.5,38.5
"1256",5000,-1.61859687169393,35.5,38.5
"1256",6000,-0.0436356862386056,35.5,38.5
"1256",7000,-15.4834965666135,35.5,38.5
"1256",8000,-16.5893168052038,35.5,38.5
"1256",9000,-11.6568363507589,35.5,38.5
"1256",10000,-19.3812540372213,35.5,38.5
"1256",11000,-23.865658869346,35.5,38.5
"1256",12000,-1.02447341879209,35.5,38.5
"1257",100,0,35.5,39.5
"1257",1000,7.03466129302979,35.5,39.5
"1257",2000,-3.16887378692627,35.5,39.5
"1257",3000,6.10656452178955,35.5,39.5
"1257",4000,8.2879810333252,35.5,39.5
"1257",5000,2.53243637084961,35.5,39.5
"1257",6000,3.82418632507324,35.5,39.5
"1257",7000,-5.96381044387817,35.5,39.5
"1257",8000,-4.99982738494873,35.5,39.5
"1257",9000,6.39503145217896,35.5,39.5
"1257",10000,-3.48153066635132,35.5,39.5
"1257",11000,-22.4412170350552,35.5,39.5
"1257",12000,-21.2553249597549,35.5,39.5
"1258",100,0,35.5,40.5
"1258",1000,7.09579277038574,35.5,40.5
"1258",2000,-0.909131050109863,35.5,40.5
"1258",3000,6.32283401489258,35.5,40.5
"1258",4000,7.48390865325928,35.5,40.5
"1258",5000,5.58516788482666,35.5,40.5
"1258",6000,8.75626468658447,35.5,40.5
"1258",7000,0.949601173400879,35.5,40.5
"1258",8000,1.1188907623291,35.5,40.5
"1258",9000,10.3749027252197,35.5,40.5
"1258",10000,2.37984180450439,35.5,40.5
"1258",11000,-13.3841805458069,35.5,40.5
"1258",12000,-24.937736749649,35.5,40.5
"1259",100,0,35.5,41.5
"1259",1000,7.56589221954346,35.5,41.5
"1259",2000,-1.4154200553894,35.5,41.5
"1259",3000,5.36959266662598,35.5,41.5
"1259",4000,7.67326164245605,35.5,41.5
"1259",5000,4.85576915740967,35.5,41.5
"1259",6000,7.45247840881348,35.5,41.5
"1259",7000,1.37321424484253,35.5,41.5
"1259",8000,1.81583213806152,35.5,41.5
"1259",9000,9.55191326141357,35.5,41.5
"1259",10000,0.139508247375488,35.5,41.5
"1259",11000,-15.9281361103058,35.5,41.5
"1259",12000,-25.677170753479,35.5,41.5
"126",100,0,-3.5,57.5
"126",1000,13.0502490997314,-3.5,57.5
"126",2000,15.4404554367065,-3.5,57.5
"126",3000,16.4736766815186,-3.5,57.5
"126",4000,29.3928422927856,-3.5,57.5
"126",5000,39.5904302597046,-3.5,57.5
"126",6000,41.6100082397461,-3.5,57.5
"126",7000,39.8841800689697,-3.5,57.5
"126",8000,43.6082677841187,-3.5,57.5
"126",9000,39.5611591339111,-3.5,57.5
"126",10000,15.2617003917694,-3.5,57.5
"126",11000,2.48127460479736,-3.5,57.5
"126",12000,-18.6589047908783,-3.5,57.5
"1262",100,0,35.5,46.5
"1262",1000,4.85965124766032,35.5,46.5
"1262",2000,9.93863646189372,35.5,46.5
"1262",3000,9.2855707804362,35.5,46.5
"1262",4000,13.4154669443766,35.5,46.5
"1262",5000,16.8927303949992,35.5,46.5
"1262",6000,23.2533404032389,35.5,46.5
"1262",7000,14.082231203715,35.5,46.5
"1262",8000,12.5925499598185,35.5,46.5
"1262",9000,12.0311266581217,35.5,46.5
"1262",10000,5.47743908564249,35.5,46.5
"1262",11000,6.83513323465983,35.5,46.5
"1262",12000,-12.0480693181356,35.5,46.5
"1263",100,0,35.5,47.5
"1263",1000,6.78382555643717,35.5,47.5
"1263",2000,9.79938856760661,35.5,47.5
"1263",3000,9.87695471445719,35.5,47.5
"1263",4000,14.0791565577189,35.5,47.5
"1263",5000,16.5140387217204,35.5,47.5
"1263",6000,22.0751244227091,35.5,47.5
"1263",7000,14.7760922114054,35.5,47.5
"1263",8000,12.1772629419963,35.5,47.5
"1263",9000,10.3033949534098,35.5,47.5
"1263",10000,5.09396425882975,35.5,47.5
"1263",11000,4.60173193613688,35.5,47.5
"1263",12000,-14.6427682240804,35.5,47.5
"1266",100,0,35.5,50.5
"1266",1000,8.28418699900309,35.5,50.5
"1266",2000,11.0825106302897,35.5,50.5
"1266",3000,11.5391613642375,35.5,50.5
"1266",4000,15.3790051142375,35.5,50.5
"1266",5000,16.0734612147013,35.5,50.5
"1266",6000,21.0062510172526,35.5,50.5
"1266",7000,15.9837910334269,35.5,50.5
"1266",8000,10.8836189905802,35.5,50.5
"1266",9000,5.65506235758463,35.5,50.5
"1266",10000,2.24562803904215,35.5,50.5
"1266",11000,0.328041712443031,35.5,50.5
"1266",12000,-17.9426825841268,35.5,50.5
"1267",100,0,35.5,51.5
"1267",1000,8.79377810160319,35.5,51.5
"1267",2000,11.2387568155924,35.5,51.5
"1267",3000,11.8804098765055,35.5,51.5
"1267",4000,15.4984480539958,35.5,51.5
"1267",5000,15.4339338938395,35.5,51.5
"1267",6000,20.3769690195719,35.5,51.5
"1267",7000,15.9496943155924,35.5,51.5
"1267",8000,10.4183108011881,35.5,51.5
"1267",9000,4.1499802271525,35.5,51.5
"1267",10000,-0.166750272115074,35.5,51.5
"1267",11000,-2.15499146779378,35.5,51.5
"1267",12000,-20.3728097279867,35.5,51.5
"1268",100,0,35.5,52.5
"1268",1000,9.17419242858887,35.5,52.5
"1268",2000,11.5271091461182,35.5,52.5
"1268",3000,12.326301574707,35.5,52.5
"1268",4000,15.6619453430176,35.5,52.5
"1268",5000,14.9636135101318,35.5,52.5
"1268",6000,20.0595264434814,35.5,52.5
"1268",7000,15.8405246734619,35.5,52.5
"1268",8000,10.1692028045654,35.5,52.5
"1268",9000,2.96748924255371,35.5,52.5
"1268",10000,-3.01407909393311,35.5,52.5
"1268",11000,-4.48537635803223,35.5,52.5
"1268",12000,-22.6179351806641,35.5,52.5
"1269",100,0,35.5,53.5
"1269",1000,9.11601130167643,35.5,53.5
"1269",2000,12.3875796000163,35.5,53.5
"1269",3000,13.3855177561442,35.5,53.5
"1269",4000,16.2060438791911,35.5,53.5
"1269",5000,15.3056799570719,35.5,53.5
"1269",6000,20.6912848154704,35.5,53.5
"1269",7000,15.9464861551921,35.5,53.5
"1269",8000,10.4151560465495,35.5,53.5
"1269",9000,2.38748900095622,35.5,53.5
"1269",10000,-5.44522221883138,35.5,53.5
"1269",11000,-5.51641591389974,35.5,53.5
"1269",12000,-23.1080849965413,35.5,53.5
"127",100,0,-3.5,58.5
"127",1000,14.7128542264303,-3.5,58.5
"127",2000,17.8999045689901,-3.5,58.5
"127",3000,19.530043443044,-3.5,58.5
"127",4000,32.7317202885946,-3.5,58.5
"127",5000,44.1648305257161,-3.5,58.5
"127",6000,44.0239709218343,-3.5,58.5
"127",7000,43.2459433873494,-3.5,58.5
"127",8000,47.2219069798787,-3.5,58.5
"127",9000,40.427365620931,-3.5,58.5
"127",10000,15.4073599179586,-3.5,58.5
"127",11000,5.70701464017232,-3.5,58.5
"127",12000,-7.40127507845561,-3.5,58.5
"1270",100,0,35.5,54.5
"1270",1000,9.12732950846354,35.5,54.5
"1270",2000,13.0262610117594,35.5,54.5
"1270",3000,14.344154993693,35.5,54.5
"1270",4000,16.6275889078776,35.5,54.5
"1270",5000,15.4880034128825,35.5,54.5
"1270",6000,21.1914087931315,35.5,54.5
"1270",7000,15.8294436136881,35.5,54.5
"1270",8000,10.6772715250651,35.5,54.5
"1270",9000,1.75975100199381,35.5,54.5
"1270",10000,-8.31062825520834,35.5,54.5
"1270",11000,-7.05996831258138,35.5,54.5
"1270",12000,-24.4303582509359,35.5,54.5
"1271",100,0,35.5,55.5
"1271",1000,9.65176455179851,35.5,55.5
"1271",2000,12.6372133890788,35.5,55.5
"1271",3000,14.2250162760417,35.5,55.5
"1271",4000,16.2900740305583,35.5,55.5
"1271",5000,14.5993334452311,35.5,55.5
"1271",6000,20.499937693278,35.5,55.5
"1271",7000,14.9027563730876,35.5,55.5
"1271",8000,10.3554693857829,35.5,55.5
"1271",9000,0.410307566324875,35.5,55.5
"1271",10000,-12.7289269765218,35.5,55.5
"1271",11000,-10.6574490865072,35.5,55.5
"1271",12000,-28.8468812306722,35.5,55.5
"1272",100,0,35.5,56.5
"1272",1000,8.65572738647461,35.5,56.5
"1272",2000,13.8430271148682,35.5,56.5
"1272",3000,16.161937713623,35.5,56.5
"1272",4000,17.1764602661133,35.5,56.5
"1272",5000,15.8855476379395,35.5,56.5
"1272",6000,22.1647548675537,35.5,56.5
"1272",7000,14.9163036346436,35.5,56.5
"1272",8000,11.3123683929443,35.5,56.5
"1272",9000,0.365768432617188,35.5,56.5
"1272",10000,-13.8705987930298,35.5,56.5
"1272",11000,-10.4711885452271,35.5,56.5
"1272",12000,-27.907054901123,35.5,56.5
"1273",100,0,35.5,57.5
"1273",1000,8.41452407836914,35.5,57.5
"1273",2000,13.2569351196289,35.5,57.5
"1273",3000,16.0845508575439,35.5,57.5
"1273",4000,16.6588020324707,35.5,57.5
"1273",5000,15.2911052703857,35.5,57.5
"1273",6000,21.6096611022949,35.5,57.5
"1273",7000,13.5200481414795,35.5,57.5
"1273",8000,11.0210800170898,35.5,57.5
"1273",9000,-1.09560775756836,35.5,57.5
"1273",10000,-17.3911762237549,35.5,57.5
"1273",11000,-13.5168972015381,35.5,57.5
"1273",12000,-31.734037399292,35.5,57.5
"1274",100,0,35.5,58.5
"1274",1000,7.6830800374349,35.5,58.5
"1274",2000,12.3744405110677,35.5,58.5
"1274",3000,15.7667382558187,35.5,58.5
"1274",4000,15.8696149190267,35.5,58.5
"1274",5000,14.6576054890951,35.5,58.5
"1274",6000,20.8516629536947,35.5,58.5
"1274",7000,11.7407191594442,35.5,58.5
"1274",8000,10.5542863210042,35.5,58.5
"1274",9000,-2.73945204416911,35.5,58.5
"1274",10000,-20.4024674097697,35.5,58.5
"1274",11000,-16.4261557261149,35.5,58.5
"1274",12000,-35.3402325312297,35.5,58.5
"1275",100,0,35.5,59.5
"1275",1000,6.60948371887207,35.5,59.5
"1275",2000,11.0256690979004,35.5,59.5
"1275",3000,14.9564609527588,35.5,59.5
"1275",4000,14.6911201477051,35.5,59.5
"1275",5000,13.7804508209229,35.5,59.5
"1275",6000,19.6281604766846,35.5,59.5
"1275",7000,9.51322937011719,35.5,59.5
"1275",8000,9.73147964477539,35.5,59.5
"1275",9000,-4.67731189727783,35.5,59.5
"1275",10000,-23.1971836090088,35.5,59.5
"1275",11000,-19.4768009185791,35.5,59.5
"1275",12000,-39.0648994445801,35.5,59.5
"1276",100,0,35.5,60.5
"1276",1000,7.08397674560547,35.5,60.5
"1276",2000,9.02754211425781,35.5,60.5
"1276",3000,12.8636054992676,35.5,60.5
"1276",4000,13.1044502258301,35.5,60.5
"1276",5000,12.4777584075928,35.5,60.5
"1276",6000,17.494815826416,35.5,60.5
"1276",7000,7.079514503479,35.5,60.5
"1276",8000,8.65885353088379,35.5,60.5
"1276",9000,-6.53550338745117,35.5,60.5
"1276",10000,-26.8143377304077,35.5,60.5
"1276",11000,-23.3899435997009,35.5,60.5
"1276",12000,-44.3498630523682,35.5,60.5
"1277",100,0,35.5,61.5
"1277",1000,2.50642172495524,35.5,61.5
"1277",2000,8.44152418772379,35.5,61.5
"1277",3000,13.7661596934001,35.5,61.5
"1277",4000,12.572914759318,35.5,61.5
"1277",5000,12.7563177744548,35.5,61.5
"1277",6000,17.5378195444743,35.5,61.5
"1277",7000,5.34706179300944,35.5,61.5
"1277",8000,8.05919043223063,35.5,61.5
"1277",9000,-7.95160897572836,35.5,61.5
"1277",10000,-24.5532868703206,35.5,61.5
"1277",11000,NA,35.5,61.5
"1277",12000,NA,35.5,61.5
"1278",100,0,35.5,62.5
"1278",1000,3.43426640828451,35.5,62.5
"1278",2000,8.26837571461996,35.5,62.5
"1278",3000,13.7953294118245,35.5,62.5
"1278",4000,12.8767884572347,35.5,62.5
"1278",5000,13.5527051289876,35.5,62.5
"1278",6000,17.3392632802327,35.5,62.5
"1278",7000,4.80585606892904,35.5,62.5
"1278",8000,8.55648835500082,35.5,62.5
"1278",9000,-7.89398352305094,35.5,62.5
"1278",10000,-23.866986433665,35.5,62.5
"1278",11000,NA,35.5,62.5
"1278",12000,NA,35.5,62.5
"1279",100,0,35.5,63.5
"1279",1000,6.41160996754964,35.5,63.5
"1279",2000,7.75755532582601,35.5,63.5
"1279",3000,12.7354129155477,35.5,63.5
"1279",4000,12.942128499349,35.5,63.5
"1279",5000,14.2282422383626,35.5,63.5
"1279",6000,16.5390714009603,35.5,63.5
"1279",7000,4.1511615117391,35.5,63.5
"1279",8000,9.16636403401693,35.5,63.5
"1279",9000,-7.34385363260905,35.5,63.5
"1279",10000,-24.0035597483317,35.5,63.5
"1279",11000,-24.6952826182048,35.5,63.5
"1279",12000,-45.1094299952189,35.5,63.5
"1282",100,0,35.5,66.5
"1282",1000,11.9362106323242,35.5,66.5
"1282",2000,9.852370262146,35.5,66.5
"1282",3000,14.7289772033691,35.5,66.5
"1282",4000,16.3327798843384,35.5,66.5
"1282",5000,19.6650295257568,35.5,66.5
"1282",6000,18.1047096252441,35.5,66.5
"1282",7000,7.5449743270874,35.5,66.5
"1282",8000,14.0399312973022,35.5,66.5
"1282",9000,-0.105949878692627,35.5,66.5
"1282",10000,-17.3794943491618,35.5,66.5
"1282",11000,NA,35.5,66.5
"1282",12000,NA,35.5,66.5
"1283",100,0,35.5,67.5
"1283",1000,14.2401927312215,35.5,67.5
"1283",2000,6.6212485631307,35.5,67.5
"1283",3000,9.93475564320882,35.5,67.5
"1283",4000,13.4509337743123,35.5,67.5
"1283",5000,18.2395156224569,35.5,67.5
"1283",6000,14.4916785558065,35.5,67.5
"1283",7000,6.27519019444784,35.5,67.5
"1283",8000,13.6980126698812,35.5,67.5
"1283",9000,1.57230122884115,35.5,67.5
"1283",10000,-16.2404677073161,35.5,67.5
"1283",11000,-19.3814083735148,35.5,67.5
"1283",12000,-37.0079268837968,35.5,67.5
"1284",100,0,35.5,68.5
"1284",1000,14.5511121749878,35.5,68.5
"1284",2000,6.26614236831665,35.5,68.5
"1284",3000,9.66892623901367,35.5,68.5
"1284",4000,13.201075553894,35.5,68.5
"1284",5000,18.7504177093506,35.5,68.5
"1284",6000,13.7535724639893,35.5,68.5
"1284",7000,7.17220449447632,35.5,68.5
"1284",8000,14.5890173912048,35.5,68.5
"1284",9000,3.71221590042114,35.5,68.5
"1284",10000,-14.0885779857635,35.5,68.5
"1284",11000,-17.4269545078278,35.5,68.5
"1284",12000,-31.9786529541016,35.5,68.5
"1294",100,0,36.5,37.5
"1294",1000,5.45643615722656,36.5,37.5
"1294",2000,-1.81211233139038,36.5,37.5
"1294",3000,8.43931198120117,36.5,37.5
"1294",4000,8.36261892318726,36.5,37.5
"1294",5000,3.6797776222229,36.5,37.5
"1294",6000,7.81440162658691,36.5,37.5
"1294",7000,-7.17253458499908,36.5,37.5
"1294",8000,-7.23291301727295,36.5,37.5
"1294",9000,6.49938488006592,36.5,37.5
"1294",10000,0.765248775482178,36.5,37.5
"1294",11000,-16.2830095291138,36.5,37.5
"1294",12000,-18.9879779815674,36.5,37.5
"1295",100,0,36.5,38.5
"1295",1000,0.424903869628906,36.5,38.5
"1295",2000,-5.45182657241821,36.5,38.5
"1295",3000,3.0362548828125,36.5,38.5
"1295",4000,10.8160786628723,36.5,38.5
"1295",5000,-0.0370001792907715,36.5,38.5
"1295",6000,0.619164943695068,36.5,38.5
"1295",7000,-14.8933905363083,36.5,38.5
"1295",8000,-14.5801706314087,36.5,38.5
"1295",9000,-6.93779969215393,36.5,38.5
"1295",10000,-19.006387218833,36.5,38.5
"1295",11000,-26.6221815347672,36.5,38.5
"1295",12000,-9.21168518066406,36.5,38.5
"1296",100,0,36.5,39.5
"1296",1000,4.96846262613932,36.5,39.5
"1296",2000,-4.69333871205648,36.5,39.5
"1296",3000,4.15964476267497,36.5,39.5
"1296",4000,9.10079828898112,36.5,39.5
"1296",5000,1.36986414591471,36.5,39.5
"1296",6000,2.16232935587565,36.5,39.5
"1296",7000,-9.10571654637655,36.5,39.5
"1296",8000,-7.85453112920126,36.5,39.5
"1296",9000,1.69143263498942,36.5,39.5
"1296",10000,-11.0930894215902,36.5,39.5
"1296",11000,-25.9308336575826,36.5,39.5
"1296",12000,-18.2579856713613,36.5,39.5
"1297",100,0,36.5,40.5
"1297",1000,6.56790129343668,36.5,40.5
"1297",2000,-3.98206265767416,36.5,40.5
"1297",3000,4.2714573542277,36.5,40.5
"1297",4000,8.5375067392985,36.5,40.5
"1297",5000,2.42122904459635,36.5,40.5
"1297",6000,3.54907194773356,36.5,40.5
"1297",7000,-4.88371165593465,36.5,40.5
"1297",8000,-3.70750220616659,36.5,40.5
"1297",9000,5.16835943857829,36.5,40.5
"1297",10000,-6.54562934239706,36.5,40.5
"1297",11000,-23.8548722465833,36.5,40.5
"1297",12000,-21.8463981946309,36.5,40.5
"13",100,0,-0.5,43.5
"13",1000,5.83857885996501,-0.5,43.5
"13",2000,6.15764013926188,-0.5,43.5
"13",3000,16.8572785059611,-0.5,43.5
"13",4000,22.5100943247477,-0.5,43.5
"13",5000,23.5670878092448,-0.5,43.5
"13",6000,14.5443884531657,-0.5,43.5
"13",7000,7.44883934656779,-0.5,43.5
"13",8000,12.2458664576213,-0.5,43.5
"13",9000,23.6608282725016,-0.5,43.5
"13",10000,16.5386797587077,-0.5,43.5
"13",11000,13.6482502619425,-0.5,43.5
"13",12000,3.37810770670573,-0.5,43.5
"1301",100,0,36.5,47.5
"1301",1000,7.86589463551839,36.5,47.5
"1301",2000,8.77236970265707,36.5,47.5
"1301",3000,9.76631005605062,36.5,47.5
"1301",4000,13.841594060262,36.5,47.5
"1301",5000,15.66290696462,36.5,47.5
"1301",6000,21.2964642842611,36.5,47.5
"1301",7000,14.7587722142537,36.5,47.5
"1301",8000,11.4598954518636,36.5,47.5
"1301",9000,9.09377034505209,36.5,47.5
"1301",10000,4.5752223332723,36.5,47.5
"1301",11000,2.63793214162191,36.5,47.5
"1301",12000,-18.524161974589,36.5,47.5
"1305",100,0,36.5,51.5
"1305",1000,9.05187956492106,36.5,51.5
"1305",2000,10.8852059046427,36.5,51.5
"1305",3000,11.9081141153971,36.5,51.5
"1305",4000,15.4926039377848,36.5,51.5
"1305",5000,15.4648100535075,36.5,51.5
"1305",6000,20.7393232981364,36.5,51.5
"1305",7000,15.8112990061442,36.5,51.5
"1305",8000,9.88669268290202,36.5,51.5
"1305",9000,3.3108688990275,36.5,51.5
"1305",10000,-1.26053460439046,36.5,51.5
"1305",11000,-2.29779370625814,36.5,51.5
"1305",12000,-22.0577958424886,36.5,51.5
"1306",100,0,36.5,52.5
"1306",1000,9.35770479838053,36.5,52.5
"1306",2000,11.1764341990153,36.5,52.5
"1306",3000,12.3529841105143,36.5,52.5
"1306",4000,15.6802317301432,36.5,52.5
"1306",5000,15.0767580668131,36.5,52.5
"1306",6000,20.4739977518717,36.5,52.5
"1306",7000,15.6551558176676,36.5,52.5
"1306",8000,9.6143061319987,36.5,52.5
"1306",9000,2.07368246714274,36.5,52.5
"1306",10000,-4.22399266560873,36.5,52.5
"1306",11000,-4.47306760152181,36.5,52.5
"1306",12000,-24.0682614644369,36.5,52.5
"1307",100,0,36.5,53.5
"1307",1000,9.13444646199545,36.5,53.5
"1307",2000,12.1055005391439,36.5,53.5
"1307",3000,13.4875634511312,36.5,53.5
"1307",4000,16.2762883504232,36.5,53.5
"1307",5000,15.5428059895833,36.5,53.5
"1307",6000,21.2376664479574,36.5,53.5
"1307",7000,15.7781461079915,36.5,53.5
"1307",8000,9.88004048665365,36.5,53.5
"1307",9000,1.49117787679037,36.5,53.5
"1307",10000,-6.63940302530924,36.5,53.5
